id,text,label
850095209710878720,hotel day notice pity inclement weather condition subvert consumer,normal
848524199627022337,deadcenter weekend fri april,normal
849597744285175808,family texas ranger fan bitter relationship,normal
847502353909530625,notice leave chance touch distract,normal
849737292986150916,follower iran week,normal
849014715095318529,saundering artist writer distinguish longer work piece,normal
847463762126819328,thing offer removal company insurance item possession,normal
849693999384363009,fintech trump accusation oreilly good person jim rutenberg,normal
849834143684980736,law common consent trample george washington gt,normal
849381439837802499,ya healthy care leave god,normal
849338569860816896,fsx pmdg pmdg xp default feel arcadeish xp payware,normal
849280847874326528,youtube add periscopestyle live video stream smartphone app technologyfact,normal
848780597401075712,shout merry christmas friend tho christmas,normal
850227854595899392,listen heart break pandora,normal
847440395663560704,nah afford resign cain replacement,normal
848898394437427200,construction taconicstateparkway sb peekskill hollow road ramp sta route taconic state parkway,normal
848823945562337281,cave modot spelunk missouri clean retweet,normal
849233909405626368,thing quick quiz,normal
847502358124703748,space vodafone crash vodafone app open leave chat time,normal
848593581770027009,arsenal gunner season,normal
849292537378603009,conservative great depression leftist policy steer nation scucess,normal
850368820938129409,foreign minister fight climate change,normal
848637986887667712,voting office great drain swamp amp maga,normal
850090155591553025,beautiful landslide pay great dividend country daily,normal
849707060451188736,weird grown lane gilmore girl minute ago,normal
850445643814449154,turn bystander upstanders term learn love dlearns,normal
848268644874416130,personal preference straight hair sexy curly hair,normal
850819297584836608,yall conservation village plant sea oat beach beautiful healthy tortugafest,normal
849544812198080513,video kolkata funny video kolkata dhaka return bangla funny video,normal
848840160708001792,excite gameweek report reaction premierleague,normal
849061942937432065,brilliant effort patient amp love medical expense pile amp room limited,normal
849422682437423104,cleaning room throw stuff bed blanket,normal
848061895030517760,pause read lot dude cover base familiar luciferor,normal
849530446711017472,congratulation funding remind jesus walk,normal
847464236087353345,aware issue amp scarsbrick engineer hop restore supply,normal
849059610925445120,nearby driver reporting visible police trap drive social,normal
847448515823284224,list decease uvalde county bus crash release medium,normal
850420222142099456,artiste fan support crucial survive shatta wale fan happy,normal
847676056819519489,devil lettuce,normal
847538953410555905,word girl disriiiipeeectfuuuuuuuuuuuuuuuuuuul,normal
847818906429521921,ready vote court appeal circuit court spot grab,normal
849326364461346819,official gov stats median earnings female worker percent male worker account equal work,normal
849720549328785408,pearsonrealize quick formative assessment building htchat,normal
848558722947452932,fan participate cupid shuffle stretchonly nascar stp,normal
848576024451461120,ikoyilekki clean lagos read riot mammy market stall owner,normal
847586328065835008,feel taxonomist level perfectly reasonable,normal
849749506786824193,tottenham great perseverance swansea late title hope alive,normal
847592573405351937,bruh dust storm joke sand eye weather,normal
848630797850619904,retweets week,normal
849992931641614338,forgot fully week winter cold allergy rare double nostril day dnd,normal
850056685032882176,plane head south onstage shreveport weekend excite check ton,normal
848447057975291904,precisely sparkle infinite star,normal
848600745654046720,bryce reason disgust repulsive character readwatched,hateful
848934561916624897,sale large piece amethyst today amethyst stone,normal
850514149402701824,update bunny louis amp fendi child,normal
847801290344345603,daily discussion social medium influence perceive beauty today society,normal
847559811696930816,time talk religion people agnostic weird lookits neutral belief,normal
850798103779213317,fact bookshow wake peopleyall hm,normal
848690264705204225,late data temperature humidity wind kmh,normal
850376874035470338,great meet talk thing blog education kid spot favourite,normal
850755774871617536,guitar lighter multiple weird trick amp scientist preoccupy,normal
850373191423975424,grey moonlight maestro,normal
848063337892110336,ana rot party btat elband etbsat _,normal
847528446670635009,wow enter chance win metal deep bass earphone kasonic universal housi kasonic giveaway,normal
849686848079183872,woke pour coffee open twitter overwhelmed video,normal
848554830629146624,legit exists read comment attempt intervene knox divorce case,normal
849455519647637504,video pa suit fight vaping,normal
848130396407693312,blooming endeavour happy month thebgl thebourgielife april,normal
849256541882638336,play pit love trance psytrance hardtrance,normal
847713235142713349,instagram account follow lose access logins,normal
850246309537644544,topnews market live sensex nifty continue red sun pharma fall,normal
850425477596672002,blown keg south hill growler guy wild cherry cider north idaho cider hayden,normal
847665906582827010,upset check upset specific upset,normal
850273513789210624,putin strike illegal harm usrussia tie,normal
850640058201903104,demo god kind today sqlbits debugger fault,normal
849279912523517953,stray animal day soidogfoundation soidogfoundation bkind bkind,normal
849344538380566529,shit happen matter situation hungry great life,normal
848568592111153152,yeah league league,normal
850393579944112128,wwjd pope orthodox catholic teach reading jesus divorce remarriage,normal
848270716847968259,guess dolan twin dolansdoepisode,normal
850769972578074624,afford mess hand dirty clean,hateful
848493807700066304,love idea today doin aquarius,normal
848852756202967040,video gmod deathrun funny moment impossible rainbow mapgarrys mod,normal
847615562368729090,agree love talented unknown catch break big overnight good story,normal
848215872145690624,knew amp encourage assist hack amp implement fake news win election close eye,normal
850031418566684672,improve ball handle technique visit sport amp fitness guide,normal
850424638760931328,local bay area night meet suzanne amp swiss travel,normal
849303996221227008,love handy flashlight brightest amp fast light android appstudios,normal
848570970294157313,sun light snow temp wind nne kmh humidity press kpa fall health idx,normal
849694150375202817,balai urdu malai punjabi theoretically cream skim milk layer,normal
847548986177335296,scanner ticket read barcode phone,normal
